Packet Number,Latency (Âµs)
1,2093.88
2,147.69
3,188.26
4,220.27
5,154.88
6,124.32
7,221.36
8,124.77
9,188.13
10,539.06
11,149.11
12,141.19
13,167.85
14,229.33
15,182.48
16,133.71
17,160.23
18,986.36
19,438.94
20,456.65
21,216.8
22,172.65
23,178.53
24,143.88
25,134.57
26,228.49
27,177.91
28,200.66
29,180.61
30,156.36
31,130.46
32,154.79
33,195.09
34,174.4
35,154.02
36,237.12
37,330.85
38,201.435
39,432.38
40,151.85
41,165.62
42,165.22
43,236.06
44,227.49
45,160.65
46,158.79
47,198.63
48,174.09
49,151.94
50,132.33
51,165.93
52,188.8
53,110.28
54,173.28
55,214.79
56,110.05
57,184.18
58,140.29
59,190.79
60,141.64
61,170.07
62,108.57
63,171.16
64,197.1
65,183.66
66,225.26
67,158.74
68,366.75
69,125.29
70,183.8
71,148.24
72,225.07
73,247.53
74,288.07
75,176.39
76,189.08
77,152.91
78,158.68
79,228.97
80,191.13
81,112.86
82,194.74
83,1089.64
84,150.2
85,139.44
86,182.39
87,255.39
88,247.345
89,220.28
90,252.1
91,157.96
92,357.13
93,121.3
94,454.88
95,154.41
96,353.6
97,127.37
98,152.11
99,161.09
100,177.76
101,279.61
102,909.49
103,1374.27
104,162.06
105,134.55
106,248.39
107,172.53
108,196.36
109,162.89
110,188.29
111,113.56
112,152.37
113,98.3
114,143.24
115,174.82
116,185.36
117,202.0
118,192.33
119,191.99
120,163.52
121,137.48
122,102.84
123,169.01
124,158.23
125,390.03
126,341.87
127,293.8
128,180.91
129,136.08
130,152.99
131,184.03
132,139.75
133,119.98
134,300.6
135,148.95
136,228.9
137,230.55
138,151.42
139,219.97
140,135.8
141,121.06
142,114.45
143,243.46
144,215.69
145,218.89
146,175.39
147,134.99
148,287.45
149,489.34
150,323.05
151,172.67
152,167.14
153,144.65
154,138.81
155,851.709
156,279.26
157,140.84
158,181.5
159,209.48
160,186.96
161,200.85
162,160.23
163,144.15
164,214.486
165,233.4
166,256.95
167,146.49
168,168.27
169,143.18
170,189.68
171,691.42
172,202.1
173,167.68
174,152.1
175,193.98
176,188.68
177,173.79
178,163.27
179,458.79
180,190.39
181,4134.64
182,166.75
183,122.59
184,116.38
185,245.59
186,487.13
187,204.79
188,106.86
189,132.48
190,112.05
191,173.09
192,270.5
193,188.42
194,383.5
195,3433.94
196,1899.44
197,329.03
198,255.49
199,143.84
200,180.33
201,1021.14
202,433.08
203,493.01
204,180.06
205,159.96
206,264.54
207,120.93
208,1124.78
209,535.77
210,166.81
211,198.21
212,252.11
213,132.34
214,125.11
215,317.324
216,157.42
217,164.79
218,139.37
219,161.96
220,294.87
221,186.07
222,161.87
223,187.04
224,137.28
225,260.58
226,111.29
227,573.19
228,796.27
229,404.39
230,746.15
231,1035.24
232,1002.29
233,1397.086
234,178.98
235,139.28
236,217.14
237,399.41
238,176.96
239,188.82
240,614.77
241,258.78
242,377.7
243,179.32
244,142.73
245,133.42
246,334.15
247,142.99
248,160.25
249,153.49
250,225.57
251,147.31
252,194.41
253,150.83
254,149.44
255,311.17
256,232.36
257,155.84
258,205.05
259,153.48
260,257.05
261,208.03
262,211.88
263,101.12
264,88.37
265,134.84
266,112.95
267,156.43
268,356.89
269,148.26
270,205.27
271,229.67
272,204.38
273,192.96
274,272.39
275,258.23
276,186.39
277,209.61
278,171.91
279,212.44
280,126.65
281,113.75
282,169.5
283,161.73
284,235.55
285,182.37
286,239.42
287,126.64
288,193.03
289,125.02
290,181.18
291,341.9
292,111.72
293,179.02
294,393.08
295,327.44
296,189.94
297,204.67
298,146.13
299,284.53
300,183.32
301,214.7
302,156.08
303,150.79
304,217.36
305,142.93
306,185.94
307,230.69
308,199.31
309,121.08
310,291.26
311,182.04
312,119.47
313,161.95
314,196.54
315,221.45
316,233.43
317,182.07
318,221.34
319,123.7
320,153.82
321,123.29
322,142.83
323,163.33
324,213.28
325,133.6
326,134.61
327,122.15
328,169.22
329,190.59
330,240.33
331,161.75
332,214.11
333,296.44
334,144.43
335,153.55
336,156.51
337,312.86
338,192.36
339,179.09
340,138.37
341,126.76
342,125.18
343,171.63
344,312.42
345,241.87
346,192.42
347,154.71
348,304.13
349,199.11
350,305.769
351,570.36
352,173.48
353,150.75
354,121.44
355,152.91
356,305.9
357,141.19
358,145.66
359,185.98
360,220.01
361,242.72
362,141.49
363,265.17
364,119.37
365,134.36
366,252.83
367,177.38
368,141.79
369,254.49
370,115.16
371,192.27
372,83.91
373,155.7
374,209.45
375,115.09
376,240.33
377,196.77
378,228.66
379,190.73
380,294.94
381,276.03
382,330.75
383,199.17
384,306.95
385,161.6
386,172.04
387,171.84
388,214.06
389,118.82
390,283.401
391,673.27
392,322.6
393,740.15
394,535.52
395,150.4
396,212.02
397,153.2
398,157.94
399,120.3
400,173.34
401,170.64
402,488.01
403,216.07
404,182.27
405,162.79
406,2209.565
407,210.88
408,163.75
409,151.59
410,186.21
411,152.55
412,127.1
413,138.81
414,140.12
415,270.44
416,346.435
417,352.25
418,205.82
419,191.15
420,131.06
421,137.81
422,144.09
423,213.5
424,191.98
425,174.24
426,204.05
427,136.92
428,129.98
429,147.59
430,126.67
431,199.82
432,209.84
433,187.54
434,121.23
435,289.96
436,132.51
437,142.16
438,230.02
439,134.3
440,187.49
441,168.49
442,227.17
443,149.39
444,346.83
445,215.06
446,287.25
447,154.51
448,193.38
449,151.01
450,177.97
451,291.44
452,166.8
453,130.54
454,137.09
455,212.22
456,151.43
457,143.64
458,205.99
459,139.89
460,258.8
461,284.83
462,227.53
463,215.55
464,209.79
465,137.31
466,266.95
467,146.18
468,129.87
469,316.09
470,188.89
471,229.88
472,167.13
473,166.38
474,138.98
475,136.77
476,208.32
477,156.07
478,111.29
479,140.18
480,115.44
481,167.601
482,418.45
483,484.2
484,146.57
485,192.79
486,167.21
487,131.97
488,130.11
489,378.687
490,146.12
491,197.09
492,189.01
493,119.74
494,268.86
495,3986.57
496,12206.81
497,3054.46
498,409.58
499,2426.33
500,10203.47
